0 0 1 0 0 0 1 1 0 0 0,1 0 0 0 0 0 0 0 0 0 0,lion
0 1 0 0 0 0 0 1 0 0 0,0 1 0 0 0 0 0 0 0 0 0,cat
0 1 0 1 0 0 0 1 0 0 0,0 0 1 0 0 0 0 0 0 0 0,dog
0 1 0 0 1 0 1 1 0 0 0,0 0 0 1 0 0 0 0 0 0 0,bird
1 1 0 1 0 1 1 0 0 0 0,0 0 0 0 1 0 0 0 0 0 0,fish
0 0 1 0 0 0 1 0 0 0 0,0 0 0 0 0 1 0 0 0 0 0,snake
1 0 0 0 0 0 0 1 0 0 0,0 0 0 0 0 0 1 0 0 0 0,sheep
0 0 0 1 0 1 1 1 0 0 0,0 0 0 0 0 0 0 1 0 0 0,dolphin
1 0 0 0 0 0 1 1 1 0 0,0 0 0 0 0 0 0 0 1 0 0,panda
1 1 0 0 0 0 1 0 0 1 0,0 0 0 0 0 0 0 0 0 1 0,rabbit
1 1 0 0 1 0 0 1 0 0 1,0 0 0 0 0 0 0 0 0 0 1,chicken
